Region,Mean_Diff,Median,Std_Dev,Num_Samples
0x20000000,1.1221255896226414,0.9765625,0.6214617015052039,212
0x20000200,12.022774174528301,0.0,21.719084966590042,212
0x20000400,23.79219487028302,0.0,41.83812362612269,212
0x20000600,38.5521079009434,14.84375,35.64427138951563,212
0x20000800,60.896963443396224,37.3046875,36.672386122009144,212
0x20000a00,60.981721698113205,37.109375,36.59893158902249,212
0x20000c00,59.97291420990566,35.546875,37.170695535199854,212
0x20000e00,60.70625737028302,38.18359375,36.54909632598629,212
0x20001000,61.271005306603776,37.109375,36.414212782355946,212
0x20001200,60.94763413915094,37.109375,36.794649903065526,212
0x20001400,60.615971403301884,35.05859375,36.891422313704574,212
0x20001600,60.697965801886795,35.3515625,36.80699724003055,212
0x20001800,61.07108637971698,36.42578125,36.57481419994879,212
0x20001a00,61.19361733490566,37.20703125,36.26975571567094,212
0x20001c00,61.117150648584904,37.59765625,36.42672646157346,212
0x20001e00,61.260871167452834,37.890625,36.41293181514873,212
0x20002000,60.00884433962264,33.3984375,37.3169327952882,212
0x20002200,61.1549233490566,37.01171875,36.351222328433465,212
0x20002400,60.993698408018865,36.1328125,36.29394801794373,212
0x20002600,61.09872494103774,36.23046875,36.20815590092852,212
0x20002800,60.81220518867924,36.81640625,36.11009375554422,212
0x20002a00,61.4635539504717,38.37890625,35.90317682268512,212
0x20002c00,60.97711527122642,37.79296875,36.3400029469655,212
0x20002e00,60.27878095518868,35.05859375,36.90856832728368,212
0x20003000,60.432635613207545,34.86328125,36.88353881396667,212
0x20003200,60.392099056603776,36.9140625,37.030222561042585,212
0x20003400,60.58372641509434,36.03515625,36.64350420834279,212
0x20003600,60.773511202830186,35.64453125,36.662361466567155,212
0x20003800,60.896963443396224,37.01171875,36.614369490091505,212
0x20003a00,60.79193691037736,37.5,36.56078909977353,212
0x20003c00,58.406729068396224,38.18359375,33.597750024496484,212
0x20003e00,38.71978183962264,25.5859375,25.23087205833134,212
